"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
8961,0,0.1435,2.6,2.16,,,-0.14,-0.13,-0.04,11,-1,2,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
8971,0,0.1436,2.62,2.14,1.39,,-0.13,-0.16,-0.04,11,-1,1,0.21,1.09,19,,0,0,,,,,,,,,,,,,,,,
8981,0,0.1438,2.62,2.19,,,-0.17,-0.18,0.01,11,-1,1,0.24,1.09,22,,,,,,,,,,,,,,,,,,,
8991,0,0.144,2.62,2.15,1.35,,-0.15,-0.15,0.04,12,-1,1,0.21,1.09,20,,,,,,,,,,,,,,,,,,,
9001,0,0.1442,2.64,2.18,,,-0.11,-0.17,0.02,11,-0,1,0.2,1.09,19,,,,,,,,,,,,,,,,,,,
9011,0,0.1443,2.64,2.18,1.39,,-0.1,-0.16,0.03,11,0,1,0.19,1.09,17,,0,0,,,,,,,,,,,,,,,,
9021,0,0.1445,2.65,2.18,,,-0.12,-0.17,0.09,11,0,1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
9031,0,0.1446,2.62,2.15,1.37,,-0.12,-0.15,0.12,11,0,1,0.23,1.09,21,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1446,0.0,0.0
9041,0,0.1448,2.6,2.12,,,-0.11,-0.15,0.08,11,1,0,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
9051,0,0.145,2.59,2.16,1.37,,-0.1,-0.12,0.06,11,1,0,0.16,1.09,15,,0,0,,,,,,,,,,,,,,,,
9061,0,0.1452,2.59,2.16,,,-0.13,-0.14,0.13,11,1,0,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9071,0,0.1453,2.66,2.18,1.39,,-0.14,-0.08,0.16,11,0,-0,0.22,1.09,21,,,,,,,,,,,,,,,,,,,
9081,0,0.1455,2.66,2.18,,,-0.14,-0.1,0.15,10,0,-0,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9091,0,0.1456,2.63,2.16,1.38,,-0.13,-0.07,0.13,10,0,-1,0.2,1.09,18,,0,0,,,,,,,,,,,,,,,,
9101,0,0.1458,2.66,2.17,,,-0.16,-0.07,0.14,10,0,-1,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9111,0,0.146,2.63,2.14,1.34,,-0.18,-0.05,0.13,10,-0,-1,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9121,0,0.1461,2.64,2.12,,,-0.18,-0.08,0.12,9,-1,-1,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9131,0,0.1463,2.65,2.16,1.35,,-0.15,-0.06,0.11,9,-1,-1,0.19,1.09,18,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1463,0.0,0.0
9141,0,0.1465,2.65,2.15,,,-0.18,-0.07,0.12,9,-1,-1,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9151,0,0.1466,2.68,2.19,1.39,,-0.19,-0.06,0.11,9,-2,-1,0.23,1.09,21,,,,,,,,,,,,,,,,,,,
9161,0,0.1468,2.67,2.19,,,-0.18,-0.08,0.07,9,-2,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
9171,0,0.147,2.67,2.17,1.39,,-0.16,-0.07,0.07,8,-3,-1,0.18,1.09,17,,0,0,,,,,,,,,,,,,,,,
9181,0,0.1472,2.64,2.11,,,-0.17,-0.08,0.09,8,-3,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
9191,0,0.1473,2.67,2.17,1.37,,-0.18,-0.03,0.12,8,-3,-1,0.21,1.09,20,,,,,,,,,,,,,,,,,,,
9201,0,0.1475,2.67,2.18,,,-0.16,-0.05,0.11,8,-4,-0,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
9211,0,0.1476,2.68,2.18,1.38,,-0.13,-0.01,0.1,8,-4,-0,0.17,1.09,15,,0,0,,,,,,,,,,,,,,,,
9221,0,0.1478,2.67,2.16,,,-0.15,-0.03,0.12,7,-4,-0,0.19,1.09,17,,,,,,,,,,,,,,,,,,,
9231,0,0.148,2.67,2.16,1.35,,-0.13,0.02,0.14,7,-4,-0,0.19,1.09,18,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.148,0.0,0.0
9241,0,0.1482,2.66,2.16,,,-0.09,-0.01,0.11,7,-4,0,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
9251,0,0.1483,2.67,2.17,1.38,,-0.08,0.01,0.1,7,-4,0,0.12,1.09,11,,0,0,,,,,,,,,,,,,,,,
9261,0,0.1485,2.67,2.17,,,-0.08,-0.02,0.12,6,-4,0,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
9271,0,0.1486,2.66,2.19,1.38,,-0.07,0.01,0.15,6,-4,1,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
9281,0,0.1488,2.66,2.18,,,-0.03,-0.02,0.14,6,-4,1,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
9291,0,0.149,2.64,2.14,1.33,,-0.03,0.01,0.11,6,-3,1,0.11,1.09,10,,0,0,,,,,,,,,,,,,,,,
9301,0,0.1492,2.61,2.13,,,-0.04,-0.01,0.14,5,-3,1,0.15,1.09,13,,,,,,,,,,,,,,,,,,,
9311,0,0.1493,2.63,2.17,1.36,,-0.06,0.02,0.15,5,-3,1,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
9321,0,0.1495,2.63,2.19,,,0.01,-0.0,0.14,5,-2,1,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
9331,0,0.1496,2.64,2.19,1.38,12.78,-0.01,-0.0,0.1,4,-2,1,0.1,1.09,9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1496,0.0,0.0
9341,0,0.1498,2.66,2.18,,,-0.0,-0.04,0.1,4,-1,0,0.1,1.09,10,,,,,,,,,,,,,,,,,,,
9351,0,0.15,2.65,2.2,1.38,,-0.05,-0.04,0.1,4,-1,0,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
9361,0,0.1502,2.66,2.2,,,0.02,-0.09,0.1,3,-0,0,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
9371,0,0.1503,2.66,2.19,1.38,,-0.03,-0.08,0.09,3,-0,0,0.12,1.09,11,,0,0,,,,,,,,,,,,,,,,
9381,0,0.1505,2.66,2.2,,,-0.05,-0.07,0.07,3,-0,1,0.11,1.09,10,,,,,,,,,,,,,,,,,,,
9391,0,0.1506,2.67,2.2,1.38,,-0.1,-0.05,0.05,3,0,1,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
9401,0,0.1508,2.66,2.18,,,-0.06,-0.05,0.05,2,0,1,0.09,1.09,8,,,,,,,,,,,,,,,,,,,
9411,0,0.151,2.63,2.17,1.36,,-0.07,-0.05,0.09,2,-0,1,0.13,1.09,12,,0,0,,,,,,,,,,,,,,,,
9421,0,0.1512,2.67,2.21,,,-0.09,-0.03,0.09,2,-1,2,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
9431,0,0.1513,2.65,2.15,1.33,,-0.06,-0.02,0.09,2,-1,2,0.11,1.09,10,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1513,0.0,0.0
9441,0,0.1515,2.67,2.19,,,-0.08,-0.04,0.09,2,-1,2,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
9451,0,0.1516,2.67,2.18,1.37,,-0.07,-0.04,0.11,2,-1,2,0.14,1.09,13,,0,0,,,,,,,,,,,,,,,,
9461,0,0.1518,2.65,2.16,,,-0.13,-0.03,0.13,2,-1,2,0.19,1.09,17,,,,,,,,,,,,,,,,,,,
9471,0,0.152,2.68,2.21,1.38,,-0.07,-0.05,0.13,1,-0,2,0.16,1.09,14,,,,,,,,,,,,,,,,,,,
9481,0,0.1522,2.66,2.2,,,-0.12,-0.04,0.12,1,-0,2,0.18,1.09,16,,,,,,,,,,,,,,,,,,,
9491,0,0.1523,2.64,2.16,1.35,,-0.12,-0.05,0.12,1,-0,2,0.18,1.09,16,,0,0,,,,,,,,,,,,,,,,
9501,0,0.1525,2.66,2.19,,,-0.18,-0.02,0.11,1,-0,2,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
9511,0,0.1526,2.67,2.2,1.37,,-0.13,-0.02,0.11,0,-0,2,0.17,1.09,15,,,,,,,,,,,,,,,,,,,
9521,0,0.1528,2.64,2.17,,,-0.15,-0.03,0.1,0,-1,2,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
9531,0,0.153,2.67,2.19,1.38,,-0.14,-0.04,0.08,-0,-1,2,0.17,1.09,15,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.153,0.0,0.0
9541,0,0.1532,2.63,2.16,,,-0.15,-0.04,0.06,-0,-1,2,0.17,1.09,15,,,,,,,,,,,,,,,,,,,
9551,0,0.1533,2.66,2.17,1.37,,-0.15,-0.04,0.05,-0,-1,2,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
9561,0,0.1535,2.64,2.17,,,-0.14,-0.05,0.08,-1,-1,2,0.17,1.09,15,,,,,,,,,,,,,,,,,,,
9571,0,0.1536,2.67,2.18,1.36,,-0.18,-0.05,0.09,-1,-1,2,0.21,1.09,19,,0,0,,,,,,,,,,,,,,,,
9581,0,0.1538,2.67,2.16,,,-0.13,-0.04,0.06,-1,-1,2,0.15,1.09,14,,,,,,,,,,,,,,,,,,,
9591,0,0.154,2.63,2.13,1.35,,-0.17,-0.03,0.02,-1,-0,2,0.17,1.09,16,,,,,,,,,,,,,,,,,,,
9601,0,0.1542,2.65,2.15,,,-0.15,-0.03,0.02,-1,0,2,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
9611,0,0.1543,2.66,2.17,1.38,,-0.2,-0.02,0.03,-2,1,2,0.2,1.09,18,,0,0,,,,,,,,,,,,,,,,
9621,0,0.1545,2.65,2.15,,,-0.13,-0.01,0.01,-2,1,2,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
9631,0,0.1546,2.61,2.13,1.35,,-0.17,-0.01,-0.01,-2,1,2,0.17,1.09,16,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1546,0.0,0.0
9641,0,0.1548,2.66,2.17,,,-0.17,0.0,-0.04,-2,1,1,0.17,1.09,16,,,,,,,,,,,,,,,,,,,
9651,0,0.155,2.67,2.16,1.38,,-0.18,-0.01,-0.06,-2,1,1,0.19,1.09,17,,0,0,,,,,,,,,,,,,,,,
9661,0,0.1552,2.65,2.17,,,-0.17,-0.0,-0.06,-2,1,1,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
9671,0,0.1553,2.64,2.17,1.38,,-0.18,-0.02,-0.01,-2,1,1,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
9681,0,0.1555,2.66,2.18,,,-0.2,-0.04,0.0,-2,1,1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
9691,0,0.1556,2.65,2.18,1.39,,-0.17,-0.06,-0.01,-2,2,1,0.18,1.09,16,,0,0,,,,,,,,,,,,,,,,
9701,0,0.1558,2.63,2.17,,,-0.2,-0.05,-0.07,-2,2,1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
9711,0,0.156,2.66,2.18,1.39,,-0.19,-0.07,-0.05,-2,2,1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
9721,0,0.1562,2.66,2.19,,,-0.21,-0.06,-0.02,-2,2,1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
9731,0,0.1563,2.62,2.14,1.36,,-0.18,-0.07,0.02,-2,2,1,0.2,1.09,18,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1563,0.0,0.0
9741,0,0.1565,2.67,2.14,,,-0.17,-0.05,0.03,-2,2,1,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
9751,0,0.1567,2.65,2.1,1.39,,-0.12,-0.15,0.06,-2,2,2,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
9761,0,0.1568,2.63,2.06,,,-0.05,-0.1,0.06,-2,3,2,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
9771,0,0.157,2.6,2.03,1.38,,-0.01,-0.15,0.06,-2,3,3,0.16,1.09,15,,0,0,,,,,,,,,,,,,,,,
9781,0,0.1572,2.54,2.01,,,0.01,-0.12,0.05,-3,4,3,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
9791,0,0.1573,2.48,1.98,1.38,,0.07,-0.12,0.03,-3,5,4,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
9801,0,0.1575,2.44,1.93,,,0.1,-0.11,0.04,-3,7,4,0.16,1.09,14,,,,,,,,,,,,,,,,,,,
9811,0,0.1576,2.4,1.92,1.35,,0.13,-0.06,0.06,-3,8,4,0.16,1.09,14,,0,0,,,,,,,,,,,,,,,,
9821,0,0.1578,2.45,1.95,,,0.14,-0.01,0.08,-3,10,4,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
9831,0,0.158,2.46,2.01,1.39,,0.14,0.01,0.06,-3,12,3,0.16,1.09,14,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.158,0.0,0.0
9841,0,0.1582,2.45,2.02,,,0.13,0.12,0.03,-3,14,2,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
9851,0,0.1583,2.55,2.09,1.38,,0.1,0.13,0.06,-3,15,1,0.18,1.09,16,,0,0,,,,,,,,,,,,,,,,
9861,0,0.1585,2.57,2.14,,,0.07,0.17,0.03,-3,17,-1,0.19,1.09,17,,,,,,,,,,,,,,,,,,,
9871,0,0.1586,2.69,2.19,1.38,,0.04,0.06,0.0,-3,18,-2,0.08,1.09,7,,,,,,,,,,,,,,,,,,,
9881,0,0.1588,2.76,2.19,,,0.01,0.06,-0.03,-2,18,-2,0.06,1.09,6,,,,,,,,,,,,,,,,,,,
9891,0,0.159,2.82,2.28,1.38,,-0.01,0.02,-0.11,-2,18,-3,0.12,1.09,11,,0,0,,,,,,,,,,,,,,,,
9901,0,0.1592,2.87,2.32,,,-0.09,-0.1,-0.22,-2,17,-3,0.26,1.09,24,,,,,,,,,,,,,,,,,,,
9911,0,0.1593,2.89,2.37,1.38,,-0.15,-0.12,-0.2,-2,16,-3,0.28,1.09,25,,,,,,,,,,,,,,,,,,,
9921,0,0.1595,2.84,2.32,,,-0.21,-0.08,-0.25,-2,15,-2,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
9931,0,0.1596,2.81,2.36,1.39,,-0.22,-0.04,-0.29,-2,14,-1,0.37,1.09,34,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1596,0.0,0.0
9941,0,0.1598,2.74,2.34,,,-0.22,0.0,-0.28,-2,13,-1,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
9951,0,0.16,2.75,2.32,1.36,,-0.26,0.01,-0.23,-2,12,-1,0.34,1.09,32,,,,,,,,,,,,,,,,,,,
9961,0,0.1602,2.7,2.32,,,-0.24,0.01,-0.22,-2,12,-1,0.33,1.09,30,,,,,,,,,,,,,,,,,,,
9971,0,0.1603,2.65,2.25,1.35,,-0.18,0.04,-0.21,-2,10,-1,0.28,1.09,25,,0,0,,,,,,,,,,,,,,,,
9981,0,0.1605,2.64,2.25,,,-0.16,0.04,-0.19,-2,9,-1,0.25,1.09,23,,,,,,,,,,,,,,,,,,,
9991,0,0.1606,2.67,2.27,1.39,,-0.18,0.06,-0.16,-2,8,-1,0.25,1.09,23,,,,,,,,,,,,,,,,,,,
10001,0,0.1608,2.65,2.25,,,-0.18,0.09,-0.22,-2,7,-1,0.29,1.09,27,,,,,,,,,,,,,,,,,,,
10011,0,0.161,2.66,2.27,1.37,,-0.2,0.07,-0.26,-2,6,-1,0.34,1.09,31,,0,0,,,,,,,,,,,,,,,,
10021,0,0.1611,2.66,2.27,,,-0.2,0.07,-0.26,-2,5,-0,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
10031,0,0.1613,2.68,2.29,1.35,,-0.23,0.04,-0.26,-2,5,-0,0.35,1.09,32,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1613,0.0,0.0
10041,0,0.1615,2.65,2.28,,,-0.25,0.06,-0.27,-2,3,-1,0.38,1.09,34,,,,,,,,,,,,,,,,,,,
10051,0,0.1616,2.7,2.3,1.35,,-0.3,0.05,-0.29,-2,2,-0,0.42,1.09,38,,0,0,,,,,,,,,,,,,,,,
10061,0,0.1618,2.71,2.3,,,-0.35,0.07,-0.31,-2,0,-0,0.47,1.09,43,,,,,,,,,,,,,,,,,,,
10071,0,0.162,2.74,2.34,1.39,,-0.39,0.04,-0.32,-3,-1,-0,0.51,1.09,47,,,,,,,,,,,,,,,,,,,
10081,0,0.1622,2.73,2.32,,,-0.42,-0.01,-0.31,-3,-4,0,0.52,1.09,48,,,,,,,,,,,,,,,,,,,
10091,0,0.1623,2.74,2.32,1.38,,-0.45,-0.01,-0.35,-4,-7,1,0.57,1.09,53,,0,0,,,,,,,,,,,,,,,,
10101,0,0.1625,2.76,2.31,,,-0.52,-0.07,-0.37,-4,-10,1,0.64,1.09,59,,,,,,,,,,,,,,,,,,,
10111,0,0.1626,2.74,2.28,1.39,,-0.54,-0.09,-0.33,-5,-13,2,0.64,1.09,59,,,,,,,,,,,,,,,,,,,
10121,0,0.1628,2.74,2.26,,,-0.57,-0.07,-0.35,-5,-17,3,0.68,1.09,62,,,,,,,,,,,,,,,,,,,
10131,0,0.163,2.74,2.31,1.38,,-0.6,-0.06,-0.38,-5,-21,4,0.72,1.09,66,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.163,0.0,0.0
10141,0,0.1632,2.71,2.29,,,-0.6,0.07,-0.37,-6,-24,5,0.7,1.09,65,,,,,,,,,,,,,,,,,,,
10151,0,0.1633,2.71,2.3,1.39,,-0.52,0.19,-0.31,-6,-28,4,0.64,1.09,59,,,,,,,,,,,,,,,,,,,
10161,0,0.1635,2.61,2.2,,,-0.48,0.21,-0.3,-6,-31,4,0.6,1.09,55,,,,,,,,,,,,,,,,,,,
10171,0,0.1636,2.54,2.14,1.34,,-0.41,0.23,-0.3,-6,-34,2,0.56,1.09,51,,0,0,,,,,,,,,,,,,,,,
10181,0,0.1638,2.47,2.08,,,-0.27,0.28,-0.28,-6,-37,1,0.48,1.09,44,,,,,,,,,,,,,,,,,,,
10191,0,0.164,2.4,2.05,1.39,,-0.16,0.16,-0.22,-6,-38,0,0.31,1.09,29,,,,,,,,,,,,,,,,,,,
10201,0,0.1642,2.38,1.97,,,-0.03,0.03,-0.12,-7,-38,-1,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
10211,0,0.1643,2.41,2.0,1.38,,0.1,0.07,-0.02,-6,-38,-0,0.12,1.09,11,,0,0,,,,,,,,,,,,,,,,
10221,0,0.1645,2.44,2.0,,,0.14,0.12,-0.01,-7,-38,-1,0.19,1.09,17,,,,,,,,,,,,,,,,,,,
10231,0,0.1646,2.45,1.96,1.36,,0.14,0.02,-0.03,-6,-38,-1,0.14,1.09,13,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1646,0.0,0.0
10241,0,0.1648,2.48,1.95,,,0.21,0.1,0.05,-6,-37,-1,0.24,1.09,22,,,,,,,,,,,,,,,,,,,
10251,0,0.165,2.5,1.95,1.39,,0.25,0.06,0.05,-6,-36,-1,0.26,1.09,24,,0,0,,,,,,,,,,,,,,,,
10261,0,0.1652,2.49,1.93,,,0.32,0.07,0.07,-6,-34,-1,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
10271,0,0.1653,2.46,1.91,1.34,,0.39,0.11,0.07,-5,-32,-2,0.41,1.09,38,,,,,,,,,,,,,,,,,,,
10281,0,0.1655,2.45,1.94,,,0.41,0.08,0.05,-5,-30,-2,0.42,1.09,39,,,,,,,,,,,,,,,,,,,
10291,0,0.1656,2.5,1.98,1.39,,0.46,0.1,0.03,-5,-27,-2,0.47,1.09,43,,0,0,,,,,,,,,,,,,,,,
10301,0,0.1658,2.53,2.01,,,0.52,0.09,0.02,-5,-25,-3,0.53,1.09,49,,,,,,,,,,,,,,,,,,,
10311,0,0.166,2.57,2.03,1.36,,0.52,0.08,0.01,-5,-22,-3,0.52,1.09,48,,,,,,,,,,,,,,,,,,,
10321,0,0.1662,2.58,2.04,,,0.54,0.09,0.01,-5,-19,-3,0.55,1.09,50,,,,,,,,,,,,,,,,,,,
10331,0,0.1663,2.59,2.06,1.37,12.72,0.57,0.08,-0.0,-5,-16,-4,0.57,1.09,53,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1663,0.0,0.0
10341,0,0.1665,2.64,2.08,,,0.55,0.03,-0.03,-4,-13,-4,0.56,1.09,51,,,,,,,,,,,,,,,,,,,
10351,0,0.1666,2.7,2.12,1.38,,0.58,0.08,-0.04,-5,-10,-4,0.58,1.09,54,,,,,,,,,,,,,,,,,,,
10361,0,0.1668,2.69,2.14,,,0.55,0.09,-0.04,-5,-7,-4,0.56,1.09,52,,,,,,,,,,,,,,,,,,,
10371,0,0.167,2.72,2.16,1.36,,0.5,0.09,-0.11,-5,-4,-4,0.52,1.09,47,,0,0,,,,,,,,,,,,,,,,
10381,0,0.1672,2.71,2.19,,,0.48,0.01,-0.14,-5,-1,-4,0.5,1.09,46,,,,,,,,,,,,,,,,,,,
10391,0,0.1673,2.71,2.23,1.37,,0.49,-0.07,-0.15,-5,2,-3,0.52,1.09,47,,,,,,,,,,,,,,,,,,,
10401,0,0.1675,2.73,2.26,,,0.38,-0.03,-0.2,-6,4,-3,0.43,1.09,40,,,,,,,,,,,,,,,,,,,
10411,0,0.1676,2.71,2.23,1.32,,0.29,-0.05,-0.21,-6,5,-2,0.36,1.09,33,,0,0,,,,,,,,,,,,,,,,
10421,0,0.1678,2.75,2.28,,,0.26,0.02,-0.26,-6,7,-1,0.37,1.09,34,,,,,,,,,,,,,,,,,,,
10431,0,0.168,2.73,2.24,1.33,,0.2,-0.07,-0.27,-6,8,-0,0.34,1.09,31,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.168,0.0,0.0
10441,0,0.1681,2.75,2.26,,,0.16,-0.03,-0.22,-6,9,0,0.28,1.09,25,,,,,,,,,,,,,,,,,,,
10451,0,0.1683,2.75,2.27,1.37,,0.13,-0.09,-0.22,-6,9,1,0.28,1.09,25,,0,0,,,,,,,,,,,,,,,,
10461,0,0.1685,2.76,2.25,,,0.07,-0.07,-0.26,-6,10,2,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
10471,0,0.1686,2.77,2.3,1.39,,0.02,-0.01,-0.27,-6,10,3,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
10481,0,0.1688,2.74,2.25,,,-0.01,0.01,-0.26,-6,9,3,0.26,1.09,24,,,,,,,,,,,,,,,,,,,
10491,0,0.169,2.7,2.25,1.35,,-0.06,0.03,-0.3,-7,9,4,0.31,1.09,28,,0,0,,,,,,,,,,,,,,,,
10501,0,0.1692,2.71,2.29,,,-0.09,0.06,-0.31,-7,8,4,0.33,1.09,30,,,,,,,,,,,,,,,,,,,
10511,0,0.1693,2.65,2.25,1.37,,-0.1,0.07,-0.29,-7,8,4,0.32,1.09,29,,,,,,,,,,,,,,,,,,,
10521,0,0.1695,2.63,2.26,,,-0.14,0.08,-0.3,-8,7,4,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
10531,0,0.1696,2.61,2.28,1.38,,-0.14,0.15,-0.28,-8,6,4,0.35,1.09,32,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1696,0.0,0.0
10541,0,0.1698,2.61,2.27,,,-0.12,0.17,-0.26,-8,5,3,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
10551,0,0.17,2.61,2.24,1.39,,-0.16,0.23,-0.27,-8,4,3,0.38,1.09,35,,,,,,,,,,,,,,,,,,,
10561,0,0.1702,2.57,2.16,,,-0.14,0.23,-0.24,-7,3,2,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
10571,0,0.1703,2.6,2.16,1.38,,-0.07,0.24,-0.23,-7,2,2,0.34,1.09,31,,0,0,,,,,,,,,,,,,,,,
10581,0,0.1705,2.59,2.14,,,-0.05,0.13,-0.2,-7,1,1,0.24,1.09,22,,,,,,,,,,,,,,,,,,,
10591,0,0.1706,2.57,2.06,1.33,,-0.01,0.14,-0.1,-7,0,0,0.18,1.09,16,,,,,,,,,,,,,,,,,,,
10601,0,0.1708,2.58,2.09,,,0.02,0.09,-0.04,-7,-1,-0,0.11,1.09,10,,,,,,,,,,,,,,,,,,,
10611,0,0.171,2.53,2.06,1.37,,0.03,0.07,-0.06,-7,-1,-0,0.09,1.09,9,,0,0,,,,,,,,,,,,,,,,
10621,0,0.1712,2.51,2.03,,,0.09,0.07,-0.02,-7,-1,-0,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
10631,0,0.1713,2.54,2.05,1.39,,0.11,0.05,0.04,-7,-1,-0,0.12,1.09,11,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1713,0.0,0.0
10641,0,0.1715,2.55,2.04,,,0.11,0.06,0.07,-6,-1,-0,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
10651,0,0.1717,2.54,2.04,1.39,,0.14,0.05,0.09,-6,-0,-0,0.17,1.09,16,,0,0,,,,,,,,,,,,,,,,
10661,0,0.1718,2.55,2.03,,,0.14,0.07,0.08,-6,0,-1,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
10671,0,0.172,2.54,2.03,1.38,,0.15,0.06,0.11,-6,1,-1,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
10681,0,0.1722,2.58,2.04,,,0.15,0.07,0.12,-6,1,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
10691,0,0.1723,2.6,2.06,1.38,,0.15,0.08,0.1,-5,2,-1,0.2,1.09,18,,0,0,,,,,,,,,,,,,,,,
