"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
12365,1776526894398,0.0446,2.71,2.1,,,0.03,-0.13,0.0,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12375,1776526894408,0.0448,2.74,2.11,1.42,,0.03,-0.13,-0.02,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12385,1776526894418,0.0449,2.72,2.1,,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12395,1776526894428,0.0451,2.69,2.09,1.38,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
12405,1776526894438,0.0452,2.68,2.11,,,0.02,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12415,1776526894448,0.0454,2.68,2.09,1.39,,0.04,-0.13,-0.0,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12425,1776526894458,0.0456,2.74,2.12,,,0.03,-0.13,-0.0,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12435,1776526894468,0.0458,2.74,2.12,1.42,,0.04,-0.13,0.0,0,-0,0,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
12445,1776526894478,0.0459,2.71,2.11,,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12455,1776526894488,0.0461,2.69,2.08,1.39,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.2013,0.0,0.0
12465,1776526894492,0.0462,2.71,2.06,,,0.03,-0.13,-0.01,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12475,1776526894502,0.0464,2.73,2.08,1.4,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
12485,1776526894512,0.0466,2.73,2.1,,,0.04,-0.13,-0.0,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12495,1776526894522,0.0468,2.72,2.09,1.4,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12505,1776526894532,0.0469,2.72,2.11,,,0.04,-0.13,0.0,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12515,1776526894542,0.0471,2.74,2.12,1.43,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
12525,1776526894552,0.0472,2.74,2.12,,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12535,1776526894562,0.0474,2.7,2.11,1.42,,0.03,-0.13,-0.01,0,-0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
12545,1776526894572,0.0476,2.7,2.09,,,0.03,-0.13,-0.02,-0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12555,1776526894582,0.0478,2.67,2.07,1.38,,0.04,-0.13,-0.01,-0,-0,0,0.14,0.41,34,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.203,0.0,0.0
12565,1776526894598,0.0479,2.65,2.01,,,0.03,-0.13,-0.01,-0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12575,1776526894608,0.0481,2.7,2.1,1.41,,0.04,-0.14,-0.0,-0,-0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
12585,1776526894618,0.0482,2.73,2.1,,,0.04,-0.13,-0.02,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12595,1776526894628,0.0484,2.73,2.1,1.42,,0.04,-0.13,-0.02,0,-0,0,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
12605,1776526894638,0.0486,2.74,2.12,,,0.04,-0.14,-0.02,0,-0,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
