"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
7327,0,0.1162,2.68,2.03,,,-0.18,-0.26,0.01,12,1,-4,0.32,1.18,27,,,,,,,,,,,,,,,,,,,
7337,0,0.1163,2.69,2.03,1.39,12.76,-0.2,-0.24,-0.0,13,0,-4,0.31,1.18,26,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1163,0.0,0.0
7347,0,0.1165,2.65,2.01,,,-0.17,-0.19,-0.03,13,0,-4,0.26,1.18,22,,,,,,,,,,,,,,,,,,,
7357,0,0.1166,2.71,2.07,1.39,,-0.19,-0.19,-0.03,13,-0,-4,0.27,1.18,23,,,,,,,,,,,,,,,,,,,
7367,0,0.1168,2.69,2.09,,,-0.2,-0.23,-0.0,13,-0,-4,0.3,1.18,26,,,,,,,,,,,,,,,,,,,
7377,0,0.117,2.71,2.08,1.36,,-0.12,-0.24,0.01,14,-1,-4,0.27,1.18,23,,0,0,,,,,,,,,,,,,,,,
7387,0,0.1172,2.73,2.14,,,-0.11,-0.32,0.01,14,-1,-4,0.34,1.18,28,,,,,,,,,,,,,,,,,,,
7397,0,0.1173,2.74,2.17,1.39,,-0.11,-0.31,0.05,14,-1,-4,0.33,1.18,28,,,,,,,,,,,,,,,,,,,
7407,0,0.1175,2.75,2.18,,,-0.16,-0.33,0.06,14,-1,-3,0.37,1.18,31,,,,,,,,,,,,,,,,,,,
7417,0,0.1176,2.73,2.19,1.39,,-0.17,-0.31,0.05,15,-1,-3,0.36,1.18,30,,0,0,,,,,,,,,,,,,,,,
7427,0,0.1178,2.76,2.2,,,-0.15,-0.31,-0.03,15,-1,-3,0.35,1.18,30,,,,,,,,,,,,,,,,,,,
7437,0,0.118,2.77,2.21,1.39,,-0.13,-0.32,-0.09,15,-1,-2,0.36,1.18,30,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.118,0.0,0.0
7447,0,0.1182,2.77,2.21,,,-0.18,-0.3,-0.08,16,-1,-2,0.36,1.18,30,,,,,,,,,,,,,,,,,,,
7457,0,0.1183,2.73,2.2,1.36,,-0.2,-0.35,-0.05,16,-1,-2,0.4,1.18,34,,0,0,,,,,,,,,,,,,,,,
7467,0,0.1185,2.75,2.19,,,-0.2,-0.33,-0.06,16,-1,-1,0.39,1.18,33,,,,,,,,,,,,,,,,,,,
7477,0,0.1186,2.74,2.22,1.37,,-0.15,-0.35,-0.06,17,0,-1,0.38,1.18,33,,,,,,,,,,,,,,,,,,,
7487,0,0.1188,2.75,2.23,,,-0.18,-0.32,-0.05,17,0,-0,0.37,1.18,31,,,,,,,,,,,,,,,,,,,
7497,0,0.119,2.78,2.26,1.36,,-0.17,-0.32,-0.03,17,0,-0,0.36,1.18,31,,0,0,,,,,,,,,,,,,,,,
7507,0,0.1192,2.75,2.26,,,-0.18,-0.28,-0.02,18,-0,0,0.33,1.18,28,,,,,,,,,,,,,,,,,,,
7517,0,0.1193,2.77,2.28,1.39,,-0.14,-0.26,-0.05,18,-0,0,0.3,1.18,26,,,,,,,,,,,,,,,,,,,
7527,0,0.1195,2.77,2.28,,,-0.15,-0.24,-0.06,18,-0,0,0.29,1.18,25,,,,,,,,,,,,,,,,,,,
7537,0,0.1196,2.77,2.28,1.4,,-0.18,-0.21,-0.03,18,-0,0,0.28,1.18,23,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1196,0.0,0.0
7547,0,0.1198,2.78,2.27,,,-0.17,-0.2,-0.02,19,-1,-0,0.26,1.18,22,,,,,,,,,,,,,,,,,,,
7557,0,0.12,2.78,2.27,1.39,,-0.14,-0.21,-0.08,19,-1,-0,0.26,1.18,22,,,,,,,,,,,,,,,,,,,
7567,0,0.1202,2.76,2.25,,,-0.14,-0.22,-0.07,19,-1,-1,0.27,1.18,23,,,,,,,,,,,,,,,,,,,
7577,0,0.1203,2.77,2.23,1.37,,-0.16,-0.22,-0.03,19,-2,-1,0.28,1.18,23,,0,0,,,,,,,,,,,,,,,,
7587,0,0.1205,2.77,2.22,,,-0.18,-0.22,-0.02,19,-3,-1,0.28,1.18,24,,,,,,,,,,,,,,,,,,,
7597,0,0.1206,2.76,2.24,1.39,,-0.16,-0.25,-0.08,19,-3,-1,0.3,1.18,26,,,,,,,,,,,,,,,,,,,
7607,0,0.1208,2.75,2.22,,,-0.14,-0.21,-0.11,19,-3,-1,0.28,1.18,23,,,,,,,,,,,,,,,,,,,
7617,0,0.121,2.74,2.17,1.35,,-0.17,-0.23,-0.08,20,-4,-1,0.29,1.18,25,,0,0,,,,,,,,,,,,,,,,
7627,0,0.1212,2.77,2.19,,,-0.19,-0.2,-0.08,20,-5,-2,0.29,1.18,25,,,,,,,,,,,,,,,,,,,
7637,0,0.1213,2.71,2.18,1.39,,-0.18,-0.25,-0.14,20,-5,-2,0.34,1.18,29,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1213,0.0,0.0
7647,0,0.1215,2.75,2.17,,,-0.13,-0.2,-0.15,20,-5,-2,0.29,1.18,24,,,,,,,,,,,,,,,,,,,
7657,0,0.1216,2.73,2.14,1.37,,-0.16,-0.24,-0.15,21,-5,-2,0.32,1.18,27,,0,0,,,,,,,,,,,,,,,,
7667,0,0.1218,2.73,2.15,,,-0.18,-0.18,-0.12,21,-6,-2,0.28,1.18,23,,,,,,,,,,,,,,,,,,,
7677,0,0.122,2.74,2.14,1.4,,-0.16,-0.2,-0.15,21,-6,-2,0.3,1.18,25,,,,,,,,,,,,,,,,,,,
7687,0,0.1222,2.71,2.1,,,-0.11,-0.18,-0.17,21,-6,-2,0.27,1.18,23,,,,,,,,,,,,,,,,,,,
7697,0,0.1223,2.69,2.1,1.35,,-0.13,-0.2,-0.14,21,-6,-2,0.27,1.18,23,,0,0,,,,,,,,,,,,,,,,
7707,0,0.1225,2.74,2.11,,,-0.15,-0.18,-0.15,21,-6,-2,0.28,1.18,24,,,,,,,,,,,,,,,,,,,
7717,0,0.1226,2.74,2.11,1.39,,-0.14,-0.21,-0.19,21,-6,-2,0.31,1.18,26,,,,,,,,,,,,,,,,,,,
7727,0,0.1228,2.73,2.08,,,-0.08,-0.17,-0.21,21,-6,-2,0.29,1.18,24,,,,,,,,,,,,,,,,,,,
7737,0,0.123,2.73,2.1,1.4,,-0.12,-0.17,-0.18,21,-6,-2,0.27,1.18,23,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.123,0.0,0.0
7747,0,0.1232,2.73,2.1,,,-0.14,-0.13,-0.16,21,-5,-2,0.25,1.18,21,,,,,,,,,,,,,,,,,,,
7757,0,0.1233,2.69,2.06,1.36,,-0.14,-0.14,-0.2,20,-5,-2,0.28,1.18,24,,,,,,,,,,,,,,,,,,,
7767,0,0.1235,2.7,2.06,,,-0.09,-0.14,-0.23,20,-4,-2,0.28,1.18,24,,,,,,,,,,,,,,,,,,,
7777,0,0.1236,2.73,2.1,1.39,,-0.13,-0.15,-0.21,20,-4,-2,0.29,1.18,24,,0,0,,,,,,,,,,,,,,,,
7787,0,0.1238,2.73,2.08,,,-0.15,-0.16,-0.22,20,-4,-2,0.31,1.18,26,,,,,,,,,,,,,,,,,,,
7797,0,0.124,2.74,2.1,1.38,,-0.15,-0.18,-0.26,19,-4,-2,0.35,1.18,29,,,,,,,,,,,,,,,,,,,
7807,0,0.1242,2.74,2.11,,,-0.12,-0.16,-0.26,19,-4,-2,0.33,1.18,28,,,,,,,,,,,,,,,,,,,
7817,0,0.1243,2.74,2.1,1.39,,-0.16,-0.17,-0.21,19,-4,-2,0.31,1.18,26,,0,0,,,,,,,,,,,,,,,,
7827,0,0.1245,2.72,2.11,,,-0.18,-0.16,-0.21,19,-4,-2,0.32,1.18,27,,,,,,,,,,,,,,,,,,,
7837,0,0.1246,2.73,2.12,1.39,,-0.19,-0.19,-0.22,18,-3,-2,0.35,1.18,29,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1246,0.0,0.0
7847,0,0.1248,2.75,2.11,,,-0.16,-0.17,-0.23,18,-4,-2,0.33,1.18,28,,,,,,,,,,,,,,,,,,,
7857,0,0.125,2.73,2.09,1.36,,-0.17,-0.21,-0.21,18,-4,-1,0.35,1.18,29,,0,0,,,,,,,,,,,,,,,,
7867,0,0.1252,2.74,2.12,,,-0.2,-0.19,-0.23,17,-4,-1,0.36,1.18,30,,,,,,,,,,,,,,,,,,,
7877,0,0.1253,2.71,2.1,1.37,,-0.2,-0.21,-0.27,17,-4,-1,0.4,1.18,33,,,,,,,,,,,,,,,,,,,
7887,0,0.1255,2.75,2.12,,,-0.17,-0.19,-0.28,17,-4,-0,0.38,1.18,33,,,,,,,,,,,,,,,,,,,
7897,0,0.1256,2.74,2.11,1.39,,-0.2,-0.19,-0.27,16,-4,0,0.38,1.18,32,,0,0,,,,,,,,,,,,,,,,
7907,0,0.1258,2.74,2.14,,,-0.23,-0.16,-0.26,16,-4,1,0.39,1.18,33,,,,,,,,,,,,,,,,,,,
7917,0,0.126,2.74,2.15,1.4,,-0.23,-0.17,-0.31,16,-4,1,0.42,1.18,35,,,,,,,,,,,,,,,,,,,
7927,0,0.1262,2.7,2.11,,,-0.2,-0.14,-0.32,15,-4,2,0.4,1.18,34,,,,,,,,,,,,,,,,,,,
7937,0,0.1263,2.75,2.17,1.38,,-0.23,-0.13,-0.31,15,-4,2,0.4,1.18,34,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1263,0.0,0.0
7947,0,0.1265,2.7,2.13,,,-0.24,-0.08,-0.29,15,-4,2,0.39,1.18,33,,,,,,,,,,,,,,,,,,,
7957,0,0.1266,2.74,2.17,1.39,,-0.26,-0.06,-0.35,14,-4,2,0.43,1.18,37,,,,,,,,,,,,,,,,,,,
7967,0,0.1268,2.71,2.15,,,-0.21,-0.06,-0.38,14,-4,2,0.43,1.18,37,,,,,,,,,,,,,,,,,,,
7977,0,0.127,2.72,2.16,1.39,,-0.24,-0.06,-0.36,13,-4,2,0.44,1.18,37,,0,0,,,,,,,,,,,,,,,,
7987,0,0.1272,2.73,2.15,,,-0.26,-0.06,-0.33,13,-4,2,0.43,1.18,36,,,,,,,,,,,,,,,,,,,
7997,1776526843579,0.0002,2.72,2.14,1.39,,-0.26,-0.08,-0.37,12,-4,2,0.46,0.46,100,,,,,,,,,,,,,,,,,,,
8007,1776526843589,0.0003,2.72,2.11,,,-0.2,-0.12,-0.39,12,-3,2,0.46,0.46,99,,,,,,,,,,,,,,,,,,,
8017,1776526843599,0.0005,2.7,2.08,1.38,,-0.19,-0.13,-0.38,12,-3,2,0.45,0.46,97,,0,0,,,,,,,,,,,,,,,,
8027,1776526843609,0.0006,2.67,2.02,,,-0.18,-0.19,-0.37,11,-2,3,0.45,0.46,97,,,,,,,,,,,,,,,,,,,
8037,1776526843619,0.0008,2.7,2.03,1.39,,-0.14,-0.22,-0.37,11,-2,3,0.45,0.46,98,,,,39.674969,-77.416931,11.9,1104.1,6,2,3.0,0,0.0,-1,0.0,0,0.0,0.128,0.0,0.0
8047,1776526843629,0.001,2.65,1.97,,,-0.05,-0.25,-0.35,11,-1,4,0.43,0.46,94,,,,,,,,,,,,,,,,,,,
8057,1776526843639,0.0012,2.64,1.92,1.35,,-0.03,-0.26,-0.27,10,-0,5,0.38,0.46,82,,0,0,,,,,,,,,,,,,,,,
8067,1776526843649,0.0013,2.62,1.92,,,0.01,-0.26,-0.22,10,1,7,0.34,0.46,74,,,,,,,,,,,,,,,,,,,
8077,1776526843659,0.0015,2.59,1.91,1.36,,0.03,-0.25,-0.22,9,2,8,0.34,0.46,73,,,,,,,,,,,,,,,,,,,
8087,1776526843669,0.0016,2.56,1.93,,,0.09,-0.12,-0.21,9,4,8,0.26,0.46,56,,,,,,,,,,,,,,,,,,,
8097,1776526843675,0.0018,2.54,1.97,1.39,,0.07,-0.09,-0.13,8,6,9,0.17,0.46,36,,0,0,,,,,,,,,,,,,,,,
8107,1776526843685,0.002,2.53,2.01,,,0.08,0.04,-0.12,9,7,9,0.15,0.46,33,,,,,,,,,,,,,,,,,,,
8117,1776526843695,0.0022,2.48,2.03,1.37,,0.06,0.12,-0.17,8,9,8,0.22,0.46,47,,,,,,,,,,,,,,,,,,,
8127,1776526843705,0.0023,2.53,2.1,,,0.07,0.21,-0.16,8,11,7,0.27,0.46,59,,,,,,,,,,,,,,,,,,,
8137,1776526843715,0.0025,2.57,2.15,1.38,,0.05,0.29,-0.11,7,12,5,0.31,0.46,68,,0,0,39.674965,-77.416901,11.38,1114.0,8,2,2.3,0,0.0,-1,0.0,0,0.0001,0.1296,0.0,0.0
8147,1776526843725,0.0026,2.6,2.15,,,0.03,0.32,-0.13,7,14,3,0.35,0.46,75,,,,,,,,,,,,,,,,,,,
8157,1776526843735,0.0028,2.7,2.22,1.36,,0.01,0.3,-0.18,7,15,1,0.35,0.46,76,,,,,,,,,,,,,,,,,,,
8167,1776526843745,0.003,2.75,2.27,,,-0.03,0.23,-0.23,7,15,-1,0.33,0.46,71,,,,,,,,,,,,,,,,,,,
8177,1776526843755,0.0032,2.83,2.28,1.36,,-0.15,0.21,-0.23,6,16,-2,0.34,0.46,74,,0,0,,,,,,,,,,,,,,,,
8187,1776526843765,0.0033,2.86,2.34,,,-0.19,0.08,-0.25,7,15,-2,0.33,0.46,70,,,,,,,,,,,,,,,,,,,
8197,1776526843777,0.0035,2.89,2.37,1.38,,-0.25,0.04,-0.33,6,14,-2,0.42,0.46,91,,,,,,,,,,,,,,,,,,,
8207,1776526843787,0.0036,2.86,2.38,,,-0.33,0.0,-0.38,6,14,-1,0.51,0.51,100,,,,,,,,,,,,,,,,,,,
8217,1776526843797,0.0038,2.83,2.38,1.38,,-0.32,0.07,-0.28,6,13,-1,0.43,0.51,85,,0,0,,,,,,,,,,,,,,,,
8227,1776526843807,0.004,2.8,2.35,,,-0.35,0.09,-0.36,6,13,-0,0.52,0.52,100,,,,,,,,,,,,,,,,,,,
8237,1776526843817,0.0042,2.77,2.28,1.35,,-0.33,0.11,-0.44,6,11,0,0.56,0.56,100,,,,39.674965,-77.416901,9.67,1103.1,8,2,2.3,0,0.0,-1,0.0,0,0.0004,0.1313,0.0,0.0
8247,1776526843827,0.0043,2.73,2.28,,,-0.33,0.07,-0.35,6,10,0,0.49,0.56,87,,,,,,,,,,,,,,,,,,,
8257,1776526843837,0.0045,2.68,2.26,1.36,,-0.27,0.03,-0.3,6,9,1,0.41,0.56,72,,0,0,,,,,,,,,,,,,,,,
8267,1776526843847,0.0046,2.69,2.27,,,-0.28,0.07,-0.33,6,9,1,0.43,0.56,77,,,,,,,,,,,,,,,,,,,
8277,1776526843857,0.0048,2.67,2.22,1.36,,-0.24,0.01,-0.34,6,9,1,0.42,0.56,74,,,,,,,,,,,,,,,,,,,
8287,1776526843867,0.005,2.69,2.21,,,-0.3,0.04,-0.33,6,8,1,0.45,0.56,80,,,,,,,,,,,,,,,,,,,
8297,1776526843877,0.0052,2.71,2.26,1.38,,-0.31,-0.04,-0.34,6,8,1,0.46,0.56,81,,0,0,,,,,,,,,,,,,,,,
8307,1776526843887,0.0053,2.73,2.28,,,-0.37,-0.07,-0.32,5,7,2,0.5,0.56,88,,,,,,,,,,,,,,,,,,,
8317,1776526843877,0.0055,2.69,2.3,1.37,,-0.35,-0.15,-0.33,5,6,3,0.51,0.56,90,,,,,,,,,,,,,,,,,,,
8327,1776526843887,0.0056,2.76,2.32,,,-0.43,-0.14,-0.34,4,5,4,0.56,0.56,100,,,,,,,,,,,,,,,,,,,
8337,1776526843897,0.0058,2.75,2.35,1.39,12.76,-0.51,-0.21,-0.29,4,3,5,0.62,0.62,100,0,0,0,39.674961,-77.416901,11.11,1100.4,8,2,2.3,0,0.0,-1,0.0,0,0.0007,0.133,0.0,0.0
8347,1776526843907,0.006,2.76,2.36,,,-0.61,-0.2,-0.3,3,2,7,0.71,0.71,100,,,,,,,,,,,,,,,,,,,
8357,1776526843917,0.0061,2.76,2.35,1.38,,-0.62,-0.18,-0.33,3,-0,8,0.72,0.72,100,,,,,,,,,,,,,,,,,,,
8367,1776526843927,0.0063,2.75,2.31,,,-0.69,-0.15,-0.32,2,-3,9,0.78,0.78,100,,,,,,,,,,,,,,,,,,,
8377,1776526843937,0.0065,2.72,2.31,1.38,,-0.75,-0.02,-0.3,2,-5,9,0.81,0.81,100,,0,0,,,,,,,,,,,,,,,,
8387,1776526843947,0.0066,2.76,2.27,,,-0.75,0.1,-0.35,2,-8,8,0.84,0.84,100,,,,,,,,,,,,,,,,,,,
8397,1776526843976,0.0068,2.76,2.22,1.38,,-0.73,0.15,-0.38,2,-10,7,0.83,0.84,99,,,,,,,,,,,,,,,,,,,
8407,1776526843986,0.007,2.8,2.18,,,-0.69,0.13,-0.29,2,-12,5,0.76,0.84,91,,,,,,,,,,,,,,,,,,,
8417,1776526843996,0.0072,2.84,2.22,1.39,,-0.69,0.2,-0.27,1,-16,4,0.76,0.84,91,,0,0,,,,,,,,,,,,,,,,
8427,1776526844006,0.0073,2.87,2.22,,,-0.68,0.16,-0.3,0,-19,3,0.76,0.84,91,,,,,,,,,,,,,,,,,,,
8437,1776526844016,0.0075,2.86,2.22,1.39,,-0.55,0.21,-0.3,-0,-22,2,0.67,0.84,80,,,,39.674953,-77.416901,12.83,1098.4,8,2,2.3,0,0.0,-1,0.0,0,0.001,0.1347,0.0,0.0
8447,1776526844026,0.0076,2.83,2.22,,,-0.53,0.12,-0.31,-1,-24,1,0.63,0.84,75,,,,,,,,,,,,,,,,,,,
8457,1776526844036,0.0078,2.83,2.27,1.38,,-0.52,-0.01,-0.27,-3,-26,1,0.59,0.84,70,,0,0,,,,,,,,,,,,,,,,
8467,1776526844046,0.008,2.77,2.29,,,-0.51,0.07,-0.26,-3,-28,1,0.58,0.84,69,,,,,,,,,,,,,,,,,,,
8477,1776526844056,0.0082,2.78,2.32,1.36,,-0.46,0.14,-0.3,-3,-30,2,0.57,0.84,68,,,,,,,,,,,,,,,,,,,
8487,1776526844066,0.0083,2.75,2.33,,,-0.43,0.18,-0.31,-4,-32,2,0.56,0.84,67,,,,,,,,,,,,,,,,,,,
8497,1776526844074,0.0085,2.73,2.31,1.38,,-0.41,0.14,-0.31,-4,-34,1,0.53,0.84,63,,0,0,,,,,,,,,,,,,,,,
8507,1776526844084,0.0086,2.74,2.28,,,-0.33,0.17,-0.31,-4,-36,1,0.48,0.84,58,,,,,,,,,,,,,,,,,,,
8517,1776526844094,0.0088,2.68,2.19,1.37,,-0.24,0.11,-0.33,-4,-37,1,0.42,0.84,50,,,,,,,,,,,,,,,,,,,
8527,1776526844104,0.009,2.67,2.13,,,-0.12,0.16,-0.29,-4,-38,0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
8537,1776526844114,0.0092,2.62,2.07,1.38,,-0.05,0.13,-0.28,-4,-38,0,0.31,0.84,37,,0,0,39.67495,-77.416893,15.51,1097.4,8,2,2.3,0,0.0,-1,0.0,0,0.0014,0.1363,0.0,0.0
8547,1776526844124,0.0093,2.55,2.02,,,0.03,0.13,-0.24,-3,-38,-0,0.27,0.84,33,,,,,,,,,,,,,,,,,,,
8557,1776526844134,0.0095,2.54,2.01,1.38,,0.13,0.13,-0.22,-3,-38,-1,0.29,0.84,35,,,,,,,,,,,,,,,,,,,
8567,1776526844144,0.0096,2.51,1.99,,,0.23,0.14,-0.17,-3,-37,-1,0.32,0.84,38,,,,,,,,,,,,,,,,,,,
8577,1776526844154,0.0098,2.45,1.98,1.37,,0.31,0.14,-0.13,-2,-36,-1,0.36,0.84,43,,0,0,,,,,,,,,,,,,,,,
8587,1776526844164,0.01,2.52,1.99,,,0.37,0.12,-0.15,-2,-35,-1,0.42,0.84,50,,,,,,,,,,,,,,,,,,,
8597,1776526844176,0.0102,2.53,1.96,1.36,,0.41,0.17,-0.14,-2,-33,-1,0.47,0.84,56,,,,,,,,,,,,,,,,,,,
8607,1776526844186,0.0103,2.54,1.95,,,0.44,0.12,-0.12,-2,-30,-1,0.47,0.84,56,,,,,,,,,,,,,,,,,,,
8617,1776526844196,0.0105,2.51,1.89,1.31,,0.42,0.03,-0.08,-2,-28,-1,0.43,0.84,52,,0,0,,,,,,,,,,,,,,,,
8627,1776526844206,0.0106,2.52,1.92,,,0.47,-0.01,-0.05,-2,-25,-0,0.47,0.84,56,,,,,,,,,,,,,,,,,,,
8637,1776526844216,0.0108,2.54,1.95,1.39,,0.49,-0.06,0.02,-1,-22,1,0.49,0.84,59,,,,39.674946,-77.416885,15.03,1096.4,8,2,2.3,0,0.0,-1,0.0,0,0.0018,0.138,0.0,0.0
8647,1776526844226,0.011,2.47,1.91,,,0.53,-0.05,0.03,-2,-18,2,0.54,0.84,64,,,,,,,,,,,,,,,,,,,
8657,1776526844236,0.0112,2.47,1.95,1.34,,0.52,-0.02,0.01,-2,-15,3,0.53,0.84,63,,0,0,,,,,,,,,,,,,,,,
8667,1776526844246,0.0113,2.51,2.01,,,0.54,0.01,0.01,-1,-12,3,0.54,0.84,65,,,,,,,,,,,,,,,,,,,
8677,1776526844256,0.0115,2.55,2.06,1.39,,0.53,0.06,-0.02,-1,-9,4,0.53,0.84,64,,,,,,,,,,,,,,,,,,,
8687,1776526844266,0.0116,2.56,2.08,,,0.51,0.05,-0.07,-1,-6,4,0.52,0.84,62,,,,,,,,,,,,,,,,,,,
8697,1776526844274,0.0118,2.59,2.07,1.34,,0.46,0.09,-0.03,-0,-3,4,0.47,0.84,56,,0,0,,,,,,,,,,,,,,,,
8707,1776526844284,0.012,2.65,2.14,,,0.43,0.08,0.0,-0,-0,4,0.44,0.84,53,,,,,,,,,,,,,,,,,,,
8717,1776526844294,0.0122,2.63,2.14,1.38,,0.4,0.11,0.03,0,3,3,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
8727,1776526844304,0.0123,2.69,2.18,,,0.35,0.17,0.03,0,5,2,0.39,0.84,46,,,,,,,,,,,,,,,,,,,
8737,1776526844314,0.0125,2.71,2.21,1.39,,0.29,0.19,-0.0,1,6,1,0.35,0.84,42,,0,0,39.674942,-77.416885,11.22,1094.9,8,2,2.3,0,0.0,-1,0.0,0,0.0022,0.1396,0.0,0.0
8747,1776526844324,0.0126,2.71,2.24,,,0.23,0.17,-0.01,1,8,0,0.28,0.84,34,,,,,,,,,,,,,,,,,,,
8757,1776526844334,0.0128,2.7,2.23,1.38,,0.2,0.15,0.01,1,9,-0,0.25,0.84,29,,,,,,,,,,,,,,,,,,,
8767,1776526844344,0.013,2.69,2.22,,,0.14,0.12,-0.03,1,10,-1,0.18,0.84,22,,,,,,,,,,,,,,,,,,,
8777,1776526844354,0.0132,2.69,2.25,1.38,,0.06,0.07,-0.03,1,10,-1,0.1,0.84,11,,0,0,,,,,,,,,,,,,,,,
8787,1776526844364,0.0133,2.75,2.26,,,-0.0,0.04,-0.06,2,11,-1,0.07,0.84,8,,,,,,,,,,,,,,,,,,,
8797,1776526844374,0.0135,2.74,2.27,1.4,,-0.02,0.01,-0.07,2,10,-1,0.07,0.84,9,,,,,,,,,,,,,,,,,,,
8807,1776526844384,0.0136,2.71,2.24,,,-0.06,-0.02,-0.06,2,10,-1,0.09,0.84,10,,,,,,,,,,,,,,,,,,,
8817,1776526844394,0.0138,2.69,2.21,1.36,,-0.13,0.02,-0.06,2,9,-1,0.14,0.84,17,,0,0,,,,,,,,,,,,,,,,
8827,1776526844404,0.014,2.73,2.25,,,-0.16,-0.02,-0.06,2,8,-1,0.17,0.84,20,,,,,,,,,,,,,,,,,,,
8837,1776526844414,0.0142,2.74,2.24,1.38,,-0.17,-0.01,-0.05,2,7,-0,0.17,0.84,21,,,,39.674938,-77.416878,9.79,1094.5,8,2,2.3,0,0.0,-1,0.0,0,0.0025,0.1413,0.0,0.0
8847,1776526844424,0.0143,2.74,2.25,,,-0.2,-0.03,-0.05,2,6,-0,0.21,0.84,25,,,,,,,,,,,,,,,,,,,
8857,1776526844434,0.0145,2.74,2.25,1.4,,-0.21,-0.01,-0.03,2,6,-0,0.22,0.84,26,,0,0,,,,,,,,,,,,,,,,
8867,1776526844444,0.0146,2.7,2.2,,,-0.2,0.01,-0.02,2,4,-0,0.2,0.84,24,,,,,,,,,,,,,,,,,,,
8877,1776526844454,0.0148,2.73,2.23,1.39,,-0.21,0.04,-0.03,2,3,-0,0.21,0.84,25,,,,,,,,,,,,,,,,,,,
8887,1776526844464,0.015,2.7,2.18,,,-0.21,0.09,-0.04,2,3,-1,0.23,0.84,28,,,,,,,,,,,,,,,,,,,
8897,1776526844474,0.0152,2.71,2.19,1.4,,-0.16,0.07,0.03,2,2,-1,0.17,0.84,21,,0,0,,,,,,,,,,,,,,,,
8907,1776526844484,0.0153,2.7,2.17,,,-0.17,0.07,0.03,2,1,-2,0.18,0.84,22,,,,,,,,,,,,,,,,,,,
8917,1776526844494,0.0155,2.68,2.13,1.38,,-0.16,0.09,0.04,2,1,-3,0.18,0.84,22,,,,,,,,,,,,,,,,,,,
8927,1776526844504,0.0156,2.68,2.14,,,-0.14,0.05,0.05,2,-0,-3,0.16,0.84,19,,,,,,,,,,,,,,,,,,,
8937,1776526844514,0.0158,2.68,2.13,1.39,,-0.14,0.04,0.02,2,-1,-4,0.15,0.84,18,,0,0,39.674934,-77.416878,11.96,1094.0,8,2,2.3,0,0.0,-1,0.0,0,0.0028,0.143,0.0,0.0
8947,1776526844524,0.016,2.65,2.09,,,-0.12,0.02,0.02,2,-2,-4,0.12,0.84,15,,,,,,,,,,,,,,,,,,,
8957,1776526844534,0.0162,2.69,2.12,1.4,,-0.11,-0.01,-0.0,2,-2,-4,0.11,0.84,13,,,,,,,,,,,,,,,,,,,
8967,1776526844544,0.0163,2.67,2.06,,,-0.13,-0.06,0.03,2,-2,-4,0.15,0.84,18,,,,,,,,,,,,,,,,,,,
8977,1776526844554,0.0165,2.67,2.09,1.39,,-0.09,-0.1,0.03,2,-2,-4,0.13,0.84,16,,0,0,,,,,,,,,,,,,,,,
8987,1776526844564,0.0166,2.68,2.09,,,-0.08,-0.1,0.01,2,-3,-4,0.13,0.84,15,,,,,,,,,,,,,,,,,,,
